"label","feature2","feature8","text_2","feature3","feature7","feature4","feature10","feature9","feature5","feature1","feature6"
"positive",-0.419099134337444,0.486007871905008,"metals",0.87444712178131,-0.0996924474144879,1.19051357570272,-1.96215650040469,1.12076829293777,-0.951268317228286,-0.15533652888489,-0.742199733740324
"negative",-0.0741782031055258,0.199734420912111,"metals",-0.155396665527671,0.287813747514716,0.210963006253126,-0.301562363896069,-0.911853467462876,-0.823068657548405,0.549266666837251,0.916871440708061
"negative",0.178322779047246,0.318775490470894,"ph",-0.690094274136557,1.03260421447935,-0.0178210677801254,0.703479099408803,0.785758443476542,-1.26446234564484,0.278103903920273,-0.235513486749946
"positive",-1.76001313193108,0.122657693591507,"ph",-0.944296345327845,0.50251125349356,0.929402585051022,0.20407550352126,0.661461757798376,0.671919415777298,0.730631252350478,0.322884884219458
"positive",-0.191571474963263,-0.376124966209246,"acid",1.13773550529903,1.43731675883552,-0.502612666231664,1.07013489648614,-0.0992209799058933,0.200499481934681,-0.168119154914199,0.972183833273495
"negative",0.665902673649406,1.04501404433404,"metals",-1.73158346565234,1.63870182447029,-0.857486078744284,-0.34554908707559,1.68442379344286,0.886186856315793,0.476090843399768,1.34578152342911
"negative",0.560727701168849,-0.0882096128822035,"acid",-0.072571477497029,-0.999140570063533,0.650776110427557,-0.910390545871247,0.476464697711005,-0.296491142916089,-0.907853785832427,-0.669012834238593
"negative",-0.425528628875649,1.37784266668831,"ph",-0.419975542996053,0.561511864548349,0.561312007139198,-0.825955720455791,-1.07605525986417,1.07018392802205,0.35108277951457,0.639883366222481
"positive",0.675896578879191,0.829706331732786,"acid",0.942532684576513,1.15839228115265,0.769002607383158,0.594273606329548,0.955029153570945,-0.213089895720859,1.24477283606099,-0.168633155018354
"negative",-0.285265900359908,-0.590865705064351,"ph",0.713610798174546,-0.199931674292,1.16864888618807,0.636876300051174,-1.05491434594059,0.045484827656326,0.972838690177049,-0.591697838573618
"positive",0.374591329162411,2.29762848603895,"metals",-0.294893425629255,-0.736056508640679,0.714606064003741,-2.89765380414361,1.20694523200064,-0.230047833402723,0.151076330215569,0.192040229294505
"negative",-0.921066653353795,-0.0345130067276972,"acid",0.212875050478457,-0.473097115939471,-1.72733794243469,1.63592076310321,0.50007575315724,-0.501111271809527,1.22689956149097,0.229329913238497
"positive",0.700683951977695,1.37775334056563,"ph",1.28071390896504,0.590242298545887,-1.89570624252621,-0.395631831204336,0.113173214093972,-1.74032274078072,0.434000601053951,2.32957554097591
"positive",0.600149567651576,0.51966074496524,"metals",-0.719539156231853,1.08991152167541,-1.87018257565504,0.3888968538837,-0.63006055331472,-1.2303641588184,0.787275548041328,0.466107830174936
"negative",-2.43000329530376,0.653234520040591,"metals",-0.609173110393003,-0.0152727858141385,1.63135142935555,1.73660328332622,-0.180947212105692,-0.155059063196098,0.605227292191971,0.511588831608948
"negative",-1.37575713963076,-1.35292478416025,"acid",-1.35492371736452,-0.364140497482043,1.42103542817827,-0.636115683568472,0.568634913175188,1.13553532677938,0.0380870915400218,0.907003121015329
"positive",0.350655866359616,-0.846989211082855,"ph",0.201207055135933,1.4963591618557,1.24742365603632,-1.10702240113739,0.936761662379813,-1.18092379638623,0.770759596553585,-0.656786832555834
"negative",-0.474964985430913,-1.35953419601841,"ph",1.01046704862146,-0.39365305507364,-2.18335985311493,-0.446274103823233,0.762807297674266,0.241028735105838,1.61541074316571,0.528112204725046
"negative",-1.71638752552769,-1.0510352582531,"ph",0.207083992441739,0.690469790017286,0.406501942471599,-1.63049408753704,0.34436503387831,0.197188572872775,0.864627404628746,0.427194344943842
"negative",0.909199175678256,0.850741244454797,"acid",-1.1783535481263,-0.36115119282028,-0.411846268065673,-0.299354350085712,1.30572983490137,0.854152338724773,1.02351240294258,-0.288744308753044
"positive",-1.11605220007984,0.558918098670038,"metals",0.0881603932973381,1.18778677048248,0.152434908905803,0.174687244220491,-0.491720217376365,-2.01319393317114,-1.28809730425615,-1.33597698801775
"negative",0.262868502583525,0.302361508155675,"metals",-0.502922083986495,-1.5444675423882,-0.615106612647672,-0.359296445704345,0.238623681297352,1.83977784154899,1.09877179923414,-1.27879455152634
"positive",0.0442310048525631,1.17214858717323,"metals",-0.447341972118257,0.911427204102225,0.135054320089281,-1.08472926488316,-0.526066633760645,0.532050706771752,-0.489249420001682,-0.878457351643764
"negative",-0.659083329892754,-0.0472030665715081,"ph",-0.618950372469108,-0.977357172320034,1.29578660850058,-1.76258593125334,1.55551228554632,-2.35441258436729,-0.34171113785611,1.24700227298083
"positive",-0.541559759511005,-1.55867920231449,"metals",0.302159401237316,-1.42309193854809,-0.494861501184501,-2.57467034306524,-0.163245952691236,1.36028842992669,-0.581804520255453,0.535356587936957
"positive",-1.21679031036151,0.701797421710683,"acid",-0.279106642644184,-0.148791655590668,-0.592803960200851,-0.0256123445963062,1.5723298738995,0.96443963226235,1.05339820734527,-0.0279938879357855
"negative",-1.31312794088154,0.253357154044556,"acid",1.15252029955794,1.07106874485628,0.0109955841540121,-0.999590963271823,1.64941965339511,-0.359168629707499,-0.270223464943443,-0.107784831658499
"positive",-1.0181819694528,-0.134593455719603,"metals",1.75131549110708,0.501509657564007,0.486530900313279,-0.307303133751754,0.97188298142257,-0.00270608491203454,0.515432968401236,2.54679899665115
"negative",0.086263300546105,0.175958205106125,"metals",-0.995080996290528,0.77732090922767,0.171409343351819,1.32919193753467,0.638305290799436,-0.464994878757258,0.070250574167445,0.362284012974868
"negative",-0.91091191233022,-1.37393842326885,"acid",0.551640621873963,2.57088282206055,-0.813716529770836,0.000156956692868858,-0.146093600953725,0.488660782473412,0.864795565346545,-0.35772717246836
"positive",-1.43515844458128,-0.373986746690894,"metals",-0.542673264171675,-0.0638761960337751,0.680799374972791,0.214457732960681,1.14741975946368,2.99525303895361,2.21621866256562,0.857426976849037
"negative",2.1649446743355,-0.205120223324685,"ph",0.510879207097745,-1.53877856962471,-1.19505643547686,-0.628627791086403,1.93716513292734,0.186478396201706,-1.57554476414393,1.04865661771224
"negative",0.767307434286422,-1.94780517920872,"metals",-0.538310854920352,-0.279136575444694,0.607077767288006,1.07281922331488,-1.09022533514809,0.322820881952262,1.34357125861524,1.07182182721873
"positive",1.24059717362805,-2.26756256064299,"ph",-0.434288334768305,-0.861997222442393,-0.948838111821234,0.126525561111182,-1.04481097487024,-1.70415182327937,0.323899970845555,0.504388301092172
"positive",0.170863793294748,0.48333300602507,"metals",-0.610158101009213,0.304994564965333,-0.116301948833562,-1.15114966873982,1.78207340419791,-1.03570097036244,0.0672232610689001,0.357390945542336
"negative",-2.62177358392039,-0.249755340707085,"acid",0.527848405120762,-0.240600546950381,-0.667543846647365,1.56250418482622,-1.26850137757408,0.768908672005146,-0.147282456187991,0.779521782934973
"negative",-1.12863849085354,0.0889722689593253,"metals",-0.363766271310107,-0.674988103257481,-0.657027888505146,1.18007525738933,-0.869449067559671,-0.7561207691597,-1.35900181866753,-0.95564499313166
"negative",0.68020924785989,-0.0273868895136041,"ph",0.100111311591141,-0.607912038362941,-0.723694114637128,0.341863384547088,0.62891691671289,0.501690638993984,-0.244270309682406,2.32967369651708
"positive",0.666450812735014,-1.33232971878335,"acid",1.09911996829119,0.679085329793087,-1.83340187818746,-0.392869402797162,1.42382891454098,-0.497294281242435,1.42313752143787,0.477451313848729
"positive",-0.284874118315177,2.35709116717802,"metals",-0.347131986896752,0.241561801932262,-0.958485816597378,-0.55115444364633,0.353297068247115,-0.682191666634817,0.41405951573935,1.7133883876278
"positive",-0.31339230524565,0.400295245767452,"ph",0.633338819363816,0.461777377689574,0.404835862492436,0.0437308054190174,0.337616652202795,-1.51344206461454,-1.54669006924336,1.09425782044553
"positive",-0.0544918868874732,-0.281824803281433,"metals",-0.235342660846313,0.880040020093935,-0.779294153330415,-0.375819950891206,-0.104312304095457,0.733678944172529,1.08900647492328,2.21597141512365
"positive",0.138863828309341,0.254221991917039,"ph",1.55814443133206,1.83503584882661,-1.14184219651227,-0.681485618534065,0.307797143211093,1.38378908695836,0.872584311639449,-0.476498341918589
"positive",-1.24455420413449,0.223313248154621,"acid",1.23125696892415,1.47960129743342,0.394032416869663,0.484224100962175,0.730370800768434,2.28591966136316,0.593509799521067,-2.19433165952464
"positive",-0.239193032144235,-0.0253042221121609,"metals",-1.49080108474818,0.624009086474184,1.0673534698602,-0.965350168298509,-0.18277195726857,2.09906034837297,1.96794080760847,0.997305204937651
"positive",0.122631362278573,-0.193625634319979,"ph",-0.318728614485587,1.25398289508466,1.91910251818656,-0.0544393822906222,1.33936977208927,-1.04048544899714,0.716719283859329,-0.552139003887339
"positive",-0.607187641902293,-1.25309033469258,"ph",0.396300810135367,0.333178468619279,0.786186891829326,-0.169040982157411,0.32986726879494,-0.0839117797407896,0.10655718550117,0.00227675238555636
"negative",-0.70077947315861,-0.964882507264278,"acid",0.716665820804256,0.42694497058662,0.820910125331665,-0.71325994750238,-1.98849285694881,0.63420615459359,0.616799470980706,0.596681916949625
"positive",0.277712706000774,-2.52142015740127,"metals",-0.323987185994476,0.342463995568648,0.657991478142036,-0.597046660745067,-0.583103057643824,0.10358932269359,0.468553239314742,-0.825329940091422
"negative",1.17056753826625,-0.518707710382068,"ph",-0.389444770984267,1.2483394095748,-0.708626897688697,-1.70210567275656,0.746261464589027,-0.72182849740245,1.96193512862095,-0.478430378875354
"negative",1.43734467299581,0.0772673364938463,"acid",-0.724592562384176,0.116687107759001,-0.242936986332391,1.63920234405012,-0.116608444892686,0.240823340339776,0.639969126522074,-0.169254621296361
"negative",1.2808487190835,0.311594006093693,"ph",-1.16757056337585,1.10008982253055,-1.30628800963611,0.275041321218004,0.5095854908687,-0.53728030106607,-0.429957117113867,-0.439694993406088
"negative",-1.36795951609016,-0.171094567376401,"acid",-0.52697571676111,-0.711334768129521,-0.21349407312004,-1.15374473963795,0.12738903844349,0.908480160471576,1.63490451965757,-0.327844117719849
"negative",0.771886957430653,-0.86948529131302,"ph",0.689574001758493,0.978654379961999,0.584651185656701,-0.132559802573862,-1.11400198379911,-0.396201531396938,0.864464452072033,-0.648450864513591
"positive",0.0938191056705241,0.279609443216455,"metals",-0.746396209283069,0.228455520008884,-0.0920474627459265,-1.59238717542363,0.986850994519133,-0.422396507434938,-0.541332400451789,2.81835769291246
"positive",1.40992007390293,0.178778700321674,"metals",-1.77800693026559,-0.646070344082533,-0.81945776221344,-0.0471617039024924,-0.0310239953576902,-2.70996083722755,1.13486333013209,-0.280843190065434
"positive",-0.384126518533526,-1.97658073729313,"acid",0.449016837980334,0.023491856078708,-0.312446057906893,-0.989985734795826,1.900476557447,-1.47233891489709,0.957223754095413,-0.640254787395572
"positive",0.360351097637636,-1.87419437724338,"metals",0.648667066714652,0.0855102535088573,-0.704734003261301,0.148188519297614,0.649649512464059,1.5219674028207,-0.0870493042199845,1.97248027097265
"negative",1.52804066974401,0.449153254679687,"acid",-0.446918187723944,0.0629834270411368,0.750548998569368,-1.38664177481531,-1.6230551989502,1.14808526328486,-0.0406568369758932,1.51618627519284
"positive",-0.990871417848931,-1.17764037411366,"ph",-0.457485166910726,-0.981037460251715,-0.627896779698913,0.169032492105102,0.836705893551308,0.253771772178968,0.00878593014249462,3.41240440023358
"positive",-0.138223229274982,-1.19151142004334,"acid",1.23139790585335,0.0883189385450738,-1.83906558666495,-0.71477965689773,0.878052802742417,0.846775828178778,2.07549186856349,0.60537197935972
"positive",0.659090927561139,0.392556361497517,"acid",0.562940126798915,0.983605218903236,0.0839013836409732,1.30745018478696,-0.258929828254441,-1.46329639942443,1.25520193176969,1.91107910210195
"positive",-0.19207838776799,0.616922083577456,"ph",-3.07278772009585,0.944389793647171,-0.563699465453168,-1.14782497549111,0.0346415918936805,-0.556944963764522,1.20975985060943,-0.060017049427709
"negative",-1.48456335057176,-0.837961642023364,"ph",-0.421924635486816,0.966866439826009,0.209928595488813,1.00506691129528,0.489952166968494,-0.690755878253497,-2.22460686156586,-1.3159840696804
"negative",-0.281408934217506,0.214688872777656,"metals",1.60249744358784,-0.738750595783802,1.12891251140052,-0.114941214205406,0.810621175811353,1.71044031543497,-0.426113715584575,-0.365177260007214
"positive",2.54606540704937,1.00732200221045,"ph",1.33164668087672,-0.0241736737482479,0.435103470025914,0.74720953639289,-0.152710021840073,-0.220158920366426,-0.306056169926957,1.8030906264418
"positive",-0.0389125952053124,0.736532899540755,"acid",0.76297584406493,1.05935148956464,-3.00651090661503,0.955514500239682,0.148375100545101,1.05264934319513,-0.212594198797021,1.53135050986556
"negative",1.16004052049055,0.55027281673188,"metals",-0.208145009306643,1.26258050387014,0.463357003305825,0.149254329345056,-0.29188633875139,0.42512884920297,-0.637908367620036,-0.157078005955036
"positive",1.10476434013578,1.04403290435358,"acid",-0.482339067855751,0.483529267060336,-1.888030627885,1.0478100523667,0.468504568379043,1.35237623802524,1.96541027560947,-0.339447937275355
"negative",-1.65972706549618,-0.565547422406602,"acid",-0.353743511286834,0.0107961019634522,-0.642062043505549,0.601961993936832,0.375750721786732,0.253983281304821,-0.491919465404498,1.28656382747119
"negative",1.38707553003075,-0.164281867247508,"ph",-0.0885377339278712,-0.0944991176776543,1.20587906544368,0.530243237080799,2.24870276414596,-0.399994904732781,-0.0360119563064905,-3.17403448405102
"positive",-0.459778588537682,0.287056269195001,"acid",0.262997176787314,-1.2679530992609,-0.769770175374752,-0.74715786080655,0.213734870061864,-1.16700503706588,0.740262926949824,0.19799189057458
"negative",-1.12016732747264,-1.02420295362059,"metals",-0.402448090597731,1.17594370856681,-0.887088027411138,0.459038884672682,0.0359568443719539,-2.31906262136931,-0.622491456038838,-0.562757366892504
"positive",0.193644783184298,0.292958314836327,"acid",-0.297046699375698,-0.411829173462516,-0.41561444081063,0.10176543783162,0.825513118110937,0.708241952092583,0.300214106261054,0.576870675307133
"positive",-0.744396206596049,-0.221502150629946,"ph",0.038314673927476,0.420644273959547,0.393689732695629,0.789397284557843,0.258701212982881,0.946376899102905,-0.0733154798417477,1.43772449511421
"positive",-0.698261403866175,0.00699001501786401,"acid",1.02269322549027,0.535946428826812,1.31281440181075,-1.15601441334906,-0.307184897411747,-0.901065794077386,-0.188683617207458,0.46964740724556
"negative",-0.410980973366965,1.22921108978852,"acid",-1.46699338040808,-1.76993007388269,0.0439745405908917,0.900773056523355,0.912146756855727,-0.508265903931428,-0.590303927948793,1.47296674510035
